blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
10004,Room 1,3841.46,4225.61,5.67,62
10004,Room 2,2386.03,2624.64,4.47,49
10004,Room 3,3658.67,4024.54,5.53,61
10004,TOTAL,9886.17,10874.79,15.66,172
