blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
6732,Room 1,4325.94,4758.53,6.01,66
6732,Room 2,2430.77,2673.84,4.51,50
6732,Room 3,4616.98,5078.68,6.21,68
6732,TOTAL,11373.69,12511.06,16.73,184
