blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
9002,Room 1,1660.72,1826.79,3.73,41
9002,Room 2,4870.67,5357.73,6.38,70
9002,Room 3,837.96,921.75,2.65,29
9002,TOTAL,7369.34,8106.28,12.75,140
