blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
20125,Room 1,2680.24,2948.26,4.73,52
20125,Room 2,5487.28,6036.01,6.77,75
20125,TOTAL,8167.53,8984.28,11.51,127
