blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
1523,Room 1,5131.58,5644.74,6.55,72
1523,Room 2,5136.84,5650.53,6.55,72
1523,TOTAL,10268.42,11295.26,13.1,144
