blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
8644,Room 1,1040.15,1144.17,2.95,33
8644,Room 2,416.7,458.37,1.87,21
8644,Room 3,2445.29,2689.81,4.52,50
8644,Room 4,1184.9,1303.39,3.15,35
8644,Room 5,1076.5,1184.15,3.0,33
8644,Room 6,4637.93,5101.72,6.23,69
8644,Room 7,366.88,403.57,1.75,20
8644,TOTAL,11168.35,12285.18,23.46,261
