blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
5129,Room 1,3330.78,3663.86,5.28,58
5129,Room 2,10689.74,11758.71,9.45,104
5129,Room 3,1381.39,1519.53,3.4,38
5129,Room 4,301.66,331.83,1.59,18
5129,TOTAL,15703.57,17273.92,19.72,218
