blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
1900,Room 1,10739.68,11813.65,9.47,104
1900,Room 2,1294.79,1424.27,3.29,36
1900,Room 3,2793.0,3072.3,4.83,53
1900,TOTAL,14827.47,16310.22,17.6,193
