blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
6632,Room 1,3852.48,4237.72,5.67,63
6632,Room 2,1924.28,2116.71,4.01,44
6632,Room 3,1880.45,2068.5,3.96,44
6632,Room 4,109.84,120.82,0.96,11
6632,Room 5,550.16,605.18,2.14,24
6632,Room 6,1895.5,2085.05,3.98,44
6632,Room 7,1846.73,2031.4,3.93,43
6632,TOTAL,12059.44,13265.38,24.66,273
