blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
5692,Room 1,4029.44,4432.38,5.8,64
5692,Room 2,1952.01,2147.21,4.04,45
5692,Room 3,952.35,1047.58,2.82,31
5692,Room 4,18501.93,20352.13,12.44,137
5692,Room 5,3617.63,3979.4,5.5,61
5692,Room 6,6630.76,7293.84,7.44,82
5692,Room 7,6038.02,6641.82,7.1,78
5692,TOTAL,41722.14,45894.36,45.15,498
