blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
12653,Room 1,2857.9,3143.69,4.89,54
12653,Room 2,2015.2,2216.72,4.1,45
12653,Room 3,2180.49,2398.54,4.27,47
12653,Room 4,533.47,586.81,2.11,24
12653,Room 5,1849.57,2034.52,3.93,44
12653,Room 6,3334.13,3667.54,5.28,58
12653,Room 7,1329.04,1461.95,3.33,37
12653,TOTAL,14099.8,15509.78,27.92,309
