blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
14041,Room 1,2767.07,3043.78,4.81,53
14041,Room 2,4468.22,4915.04,6.11,67
14041,Room 3,828.58,911.44,2.63,29
14041,Room 4,2176.03,2393.64,4.26,47
14041,TOTAL,10239.9,11263.89,17.82,196
