blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
13715,Room 1,4766.71,5243.39,6.31,70
13715,Room 2,1021.75,1123.92,2.92,32
13715,Room 3,1598.95,1758.85,3.66,40
13715,Room 4,2936.32,3229.96,4.95,55
13715,Room 5,723.83,796.21,2.46,27
13715,TOTAL,11047.57,12152.32,20.3,224
