blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
7082,Room 1,2266.8,2493.48,4.35,48
7082,Room 2,3160.93,3477.02,5.14,57
7082,Room 3,4415.53,4857.08,6.08,67
7082,Room 4,7639.52,8403.47,7.99,88
7082,Room 5,7701.06,8471.17,8.02,88
7082,TOTAL,25183.83,27702.21,31.58,348
