blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
991,Room 1,7272.17,7999.39,7.8,86
991,Room 2,1903.36,2093.69,3.99,44
991,Room 3,6533.5,7186.86,7.39,81
991,Room 4,3463.73,3810.1,5.38,59
991,TOTAL,19172.77,21090.04,24.56,270
