blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
8676,Room 1,5311.62,5842.79,6.66,73
8676,Room 2,2530.04,2783.04,4.6,51
8676,Room 3,3703.86,4074.25,5.56,61
8676,Room 4,2140.6,2354.66,4.23,47
8676,Room 5,3450.99,3796.09,5.37,59
8676,Room 6,3519.01,3870.91,5.42,60
8676,Room 7,5250.54,5775.6,6.62,73
8676,Room 8,3745.25,4119.78,5.6,62
8676,TOTAL,29651.92,32617.12,44.07,486
