blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
1506,Room 1,1351.8,1486.98,3.36,37
1506,Room 2,6486.42,7135.06,7.36,81
1506,Room 3,3165.81,3482.39,5.14,57
1506,TOTAL,11004.03,12104.43,15.87,175
