blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
1097,Room 1,5482.27,6030.49,6.77,75
1097,Room 2,1486.85,1635.53,3.53,39
1097,Room 3,403.52,443.87,1.84,21
1097,Room 4,3811.88,4193.07,5.64,62
1097,TOTAL,11184.51,12302.96,17.78,197
