blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
5084,Room 1,6270.56,6897.62,7.24,80
5084,Room 2,5266.92,5793.62,6.64,73
5084,Room 3,1880.27,2068.3,3.96,44
5084,TOTAL,13417.76,14759.54,17.84,197
