blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
7075,Room 1,4994.6,5494.06,6.46,71
7075,Room 3,3292.78,3622.06,5.25,58
7075,TOTAL,8287.38,9116.12,11.71,129
