blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
10676,Room 1,4339.56,4773.52,6.02,66
10676,Room 2,2366.3,2602.93,4.45,49
10676,Room 3,7609.95,8370.95,7.98,88
10676,Room 4,3128.66,3441.53,5.11,56
10676,TOTAL,17444.47,19188.92,23.56,259
