blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
11357,Room 1,7641.82,8406.0,7.99,88
11357,Room 2,1824.16,2006.57,3.9,43
11357,Room 3,2106.31,2316.95,4.2,46
11357,Room 4,89.41,98.35,0.86,10
11357,TOTAL,11661.69,12827.86,16.96,187
