blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
12840,Room 1,3779.99,4157.99,5.62,62
12840,Room 2,5882.74,6471.01,7.01,77
12840,Room 3,1425.84,1568.42,3.45,38
12840,Room 4,1475.61,1623.17,3.51,39
12840,TOTAL,12564.18,13820.6,19.6,216
