blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
4011,Room 1,839.31,923.24,2.65,29
4011,Room 2,4945.11,5439.62,6.43,71
4011,Room 3,5559.31,6115.24,6.82,75
4011,Room 4,1825.56,2008.12,3.91,43
4011,Room 5,312.74,344.01,1.62,18
4011,TOTAL,13482.02,14830.22,21.42,236
