blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
1514,Room 1,1490.78,1639.86,3.53,39
1514,Room 2,1061.85,1168.04,2.98,33
1514,Room 3,1105.65,1216.21,3.04,34
1514,Room 4,17.85,19.63,0.39,5
1514,Room 5,865.52,952.07,2.69,30
1514,Room 6,782.86,861.15,2.56,28
1514,Room 7,156.81,172.49,1.14,13
1514,Room 8,236.12,259.74,1.4,16
1514,TOTAL,5717.45,6289.2,17.73,198
