blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
12047,Room 1,11358.64,12494.5,9.74,107
12047,Room 2,384.95,423.45,1.79,20
12047,TOTAL,11743.59,12917.95,11.54,127
