blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
4745,Room 1,4771.48,5248.63,6.32,70
4745,Room 2,918.67,1010.54,2.77,31
4745,Room 3,804.92,885.41,2.59,29
4745,Room 4,3118.77,3430.64,5.11,56
4745,Room 5,1374.18,1511.6,3.39,38
4745,Room 6,89.74,98.71,0.87,10
4745,TOTAL,11077.76,12185.53,21.04,234
