blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
14597,Room 1,3927.2,4319.92,5.73,63
14597,Room 2,6008.71,6609.58,7.09,78
14597,Room 3,97.62,107.39,0.9,10
14597,Room 4,60.88,66.96,0.71,8
14597,TOTAL,10094.41,11103.85,14.43,159
