blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
712,Room 1,9635.13,10598.64,8.97,99
712,Room 2,3461.39,3807.53,5.38,59
712,Room 3,4449.54,4894.49,6.1,67
712,Room 4,4023.93,4426.32,5.8,64
712,TOTAL,21569.99,23726.99,26.25,289
