blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
10669,Room 1,1572.53,1729.78,3.63,40
10669,Room 2,2194.11,2413.52,4.28,47
10669,Room 3,2072.74,2280.02,4.16,46
10669,Room 4,959.75,1055.72,2.83,31
10669,TOTAL,6799.13,7479.05,14.9,164
