blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
1403,Room 1,2299.87,2529.86,4.38,48
1403,Room 2,2034.35,2237.79,4.12,46
1403,Room 3,1350.3,1485.32,3.36,37
1403,Room 4,432.23,475.45,1.9,21
1403,Room 5,629.4,692.34,2.29,26
1403,Room 6,995.84,1095.42,2.89,32
1403,Room 7,1068.52,1175.37,2.99,33
1403,Room 8,828.41,911.25,2.63,29
1403,TOTAL,9638.91,10602.81,24.57,272
