blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
8680,Room 1,2182.84,2401.13,4.27,47
8680,Room 2,1271.71,1398.89,3.26,36
8680,Room 3,1352.52,1487.77,3.36,37
8680,Room 4,914.87,1006.36,2.77,31
8680,Room 5,1469.52,1616.48,3.5,39
8680,Room 6,2582.71,2840.99,4.65,51
8680,Room 7,5592.02,6151.22,6.84,75
8680,Room 8,482.12,530.34,2.01,22
8680,Room 9,1194.77,1314.25,3.16,35
8680,TOTAL,17043.1,18747.41,33.82,373
