blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
11437,Room 1,3499.1,3849.01,5.41,60
11437,Room 2,2918.62,3210.48,4.94,55
11437,Room 3,4472.87,4920.15,6.11,67
11437,Room 4,1737.97,1911.77,3.81,42
11437,Room 5,2628.24,2891.06,4.69,52
11437,Room 6,1150.24,1265.27,3.1,34
11437,Room 7,412.87,454.16,1.86,21
11437,Room 8,1468.33,1615.17,3.5,39
11437,TOTAL,18288.24,20117.07,33.42,370
