blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
9857,Room 1,984.73,1083.21,2.87,32
9857,Room 2,5512.89,6064.18,6.79,75
9857,Room 3,1869.24,2056.16,3.95,44
9857,TOTAL,8366.86,9203.55,13.61,151
