blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
11897,Room 1,2559.28,2815.21,4.63,51
11897,Room 2,3208.9,3529.79,5.18,57
11897,Room 3,941.61,1035.77,2.81,31
11897,Room 4,567.42,624.17,2.18,24
11897,Room 5,14761.13,16237.24,11.11,122
11897,Room 6,1771.68,1948.84,3.85,43
11897,Room 7,1188.69,1307.56,3.15,35
11897,Room 8,1442.11,1586.32,3.47,38
11897,Room 9,3681.46,4049.61,5.55,61
11897,Room 10,751.53,826.68,2.51,28
11897,TOTAL,30873.81,33961.19,44.42,490
