blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
1318,Room 1,11326.48,12459.13,9.73,107
1318,Room 2,2550.2,2805.22,4.62,51
1318,TOTAL,13876.68,15264.35,14.35,158
