blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
11775,Room 1,4137.53,4551.28,5.88,65
11775,Room 2,1439.32,1583.26,3.47,38
11775,Room 3,1889.45,2078.4,3.97,44
11775,Room 4,2121.45,2333.6,4.21,47
11775,Room 5,1645.43,1809.97,3.71,41
11775,Room 6,541.02,595.12,2.13,24
11775,Room 7,395.8,435.38,1.82,20
11775,TOTAL,12170.0,13387.0,25.19,279
