blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
13379,Room 1,4395.84,4835.43,6.06,67
13379,Room 2,1000.99,1101.09,2.89,32
13379,Room 3,8722.78,9595.06,8.54,94
13379,Room 4,3232.88,3556.17,5.2,57
13379,Room 5,4288.46,4717.3,5.99,66
13379,TOTAL,21640.95,23805.05,28.68,316
