blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
20010,Room 1,4806.26,5286.89,6.34,70
20010,Room 2,1599.32,1759.25,3.66,40
20010,Room 3,824.28,906.71,2.62,29
20010,Room 4,1173.23,1290.55,3.13,35
20010,Room 5,440.82,484.9,1.92,21
20010,Room 6,1452.86,1598.15,3.48,39
20010,Room 7,1886.38,2075.02,3.97,44
20010,TOTAL,12183.15,13401.47,25.13,278
