blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
12624,Room 1,11152.45,12267.7,9.66,106
12624,Room 2,25079.95,27587.94,14.48,159
12624,Room 3,3179.77,3497.75,5.16,57
12624,Room 4,1322.55,1454.8,3.32,37
12624,Room 5,82.56,90.82,0.83,10
12624,TOTAL,40817.28,44899.01,33.45,369
