blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
3147,Room 1,6685.21,7353.73,7.48,82
3147,Room 2,2969.28,3266.21,4.98,55
3147,TOTAL,9654.5,10619.95,12.46,137
