blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
13598,Room 1,3678.61,4046.47,5.55,61
13598,Room 2,3698.96,4068.86,5.56,61
13598,Room 3,1963.74,2160.12,4.05,45
13598,Room 4,545.9,600.49,2.14,24
13598,TOTAL,9887.22,10875.94,17.29,191
