blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
20197,Room 1,713.28,784.61,2.44,27
20197,Room 2,3614.2,3975.62,5.5,61
20197,Room 3,2545.55,2800.11,4.61,51
20197,Room 4,812.58,893.84,2.61,29
20197,Room 5,535.39,588.93,2.12,24
20197,Room 6,1750.85,1925.93,3.83,42
20197,Room 7,1511.32,1662.45,3.55,39
20197,TOTAL,11483.16,12631.48,24.65,273
