blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
6180,Room 1,5087.87,5596.66,6.52,72
6180,Room 2,2552.3,2807.53,4.62,51
6180,TOTAL,7640.17,8404.19,11.14,123
