blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
9000,Room 1,1319.95,1451.95,3.32,37
9000,Room 2,1918.87,2110.76,4.01,44
9000,Room 3,2292.78,2522.06,4.38,48
9000,Room 4,968.7,1065.57,2.85,32
9000,Room 5,130.79,143.87,1.05,12
9000,TOTAL,6631.09,7294.2,15.6,173
