blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
9941,Room 1,1256.02,1381.62,3.24,36
9941,Room 2,3633.66,3997.02,5.51,61
9941,Room 3,1294.47,1423.91,3.29,36
9941,Room 4,2603.89,2864.28,4.67,52
9941,Room 5,1315.7,1447.27,3.32,37
9941,Room 6,371.05,408.16,1.76,20
9941,Room 7,1432.7,1575.96,3.46,38
9941,Room 8,440.88,484.96,1.92,21
9941,Room 10,482.93,531.22,2.01,22
9941,TOTAL,12831.27,14114.4,29.17,323
