blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
4835,Room 1,6874.89,7562.38,7.58,83
4835,Room 2,8002.66,8802.93,8.18,90
4835,Room 3,1861.88,2048.07,3.95,44
4835,TOTAL,16739.44,18413.38,19.7,217
