blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
13201,Room 1,4982.93,5481.22,6.45,71
13201,Room 2,2004.96,2205.46,4.09,45
13201,TOTAL,6987.89,7686.68,10.55,116
