blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
12980,Room 1,1401.78,1541.96,3.42,38
12980,Room 2,711.55,782.7,2.44,27
12980,Room 3,4175.21,4592.73,5.91,65
12980,Room 4,3426.51,3769.17,5.35,59
12980,Room 5,1272.24,1399.47,3.26,36
12980,TOTAL,10987.3,12086.03,20.38,225
