blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
3092,Room 1,3608.25,3969.08,5.49,61
3092,Room 2,5011.19,5512.31,6.47,71
3092,TOTAL,8619.44,9481.39,11.96,132
