blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
11221,Room 1,8384.87,9223.36,8.37,92
11221,Room 2,1832.24,2015.47,3.91,43
11221,TOTAL,10217.11,11238.82,12.29,135
