blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
3512,Room 1,4248.93,4673.82,5.96,66
3512,Room 2,7654.43,8419.87,8.0,88
3512,Room 3,1131.41,1244.55,3.08,34
3512,TOTAL,13034.77,14338.25,17.03,188
