blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
6145,Room 1,2434.32,2677.75,4.51,50
6145,Room 2,1748.03,1922.84,3.82,42
6145,Room 3,2758.51,3034.36,4.8,53
6145,Room 4,499.03,548.93,2.04,23
6145,Room 5,1246.98,1371.68,3.23,36
6145,Room 6,2144.29,2358.72,4.23,47
6145,Room 7,1334.55,1468.0,3.34,37
6145,Room 8,1046.47,1151.12,2.96,33
6145,TOTAL,13212.19,14533.41,28.94,321
