blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
5594,Room 1,4658.51,5124.36,6.24,69
5594,Room 2,1002.57,1102.83,2.89,32
5594,Room 3,1871.4,2058.54,3.96,44
5594,Room 4,1482.59,1630.84,3.52,39
5594,Room 5,4063.89,4470.28,5.83,64
5594,Room 6,1804.69,1985.16,3.88,43
5594,Room 7,549.39,604.33,2.14,24
5594,TOTAL,15433.04,16976.34,28.47,315
