blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
395,Room 1,1986.84,2185.53,4.08,45
395,Room 2,97.56,107.32,0.9,10
395,Room 3,2047.75,2252.52,4.14,46
395,Room 4,2775.66,3053.22,4.82,53
395,Room 5,61.95,68.14,0.72,8
395,TOTAL,6969.76,7666.73,14.65,162
