blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
175,Room 1,3646.47,4011.11,5.52,61
175,Room 2,1882.18,2070.4,3.97,44
175,Room 3,1006.53,1107.18,2.9,32
175,Room 4,376.06,413.67,1.77,20
175,TOTAL,6911.25,7602.37,14.16,157
