blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
13771,Room 1,1496.07,1645.68,3.54,39
13771,Room 2,2896.52,3186.18,4.92,54
13771,Room 3,1035.64,1139.21,2.94,33
13771,Room 4,2173.53,2390.88,4.26,47
13771,TOTAL,7601.76,8361.94,15.66,173
