blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
9830,Room 1,2242.88,2467.16,4.33,48
9830,Room 2,4350.93,4786.03,6.03,66
9830,Room 3,1870.46,2057.51,3.95,44
9830,Room 4,1049.71,1154.68,2.96,33
9830,Room 5,1016.62,1118.29,2.92,32
9830,Room 6,2869.74,3156.72,4.9,54
9830,Room 7,1107.1,1217.81,3.04,34
9830,TOTAL,14507.45,15958.19,28.13,311
