blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
4936,Room 1,4710.31,5181.34,6.27,69
4936,Room 2,1381.58,1519.73,3.4,38
4936,Room 3,623.52,685.88,2.28,25
4936,Room 4,1625.05,1787.56,3.69,41
4936,Room 5,2770.61,3047.67,4.81,53
4936,TOTAL,11111.07,12222.18,20.45,226
