blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
1879,Room 1,1504.65,1655.12,3.55,39
1879,Room 2,2201.27,2421.39,4.29,47
1879,Room 3,722.76,795.04,2.46,27
1879,Room 4,3318.12,3649.93,5.27,58
1879,Room 5,725.69,798.26,2.46,27
1879,TOTAL,8472.49,9319.74,18.02,198
