blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
1082,Room 1,4095.48,4505.02,5.85,64
1082,Room 2,4597.14,5056.86,6.2,68
1082,Room 3,15875.45,17462.99,11.52,126
1082,Room 4,15584.98,17143.47,11.41,125
1082,TOTAL,40153.04,44168.35,34.98,383
