blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
3141,Room 1,8688.54,9557.4,8.52,94
3141,Room 2,2411.16,2652.28,4.49,50
3141,Room 3,1444.84,1589.33,3.48,39
3141,Room 4,2938.19,3232.01,4.96,55
3141,TOTAL,15482.74,17031.01,21.44,238
