blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
4674,Room 1,6021.93,6624.12,7.09,78
4674,Room 2,4440.4,4884.44,6.09,67
4674,TOTAL,10462.33,11508.56,13.19,145
