blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
1152,Room 1,5729.86,6302.84,6.92,76
1152,Room 2,2841.05,3125.16,4.87,54
1152,Room 3,517.34,569.08,2.08,23
1152,TOTAL,9088.25,9997.08,13.87,153
